date;steps;duration [s];distance [m];calories [kcal];floors [min. high three meter]
2020-03-05 21:00:00 +0000;27;203.44646751880646;20.570000000065193;2;0
2020-03-05 23:00:00 +0000;12;29.897109508514404;8.466000080108643;1;0
2020-03-06 00:00:00 +0000;9;0.0;6.349500060081482;0;0
2020-03-06 03:00:00 +0000;9;0.0;6.349500060081482;0;0
2020-03-06 05:00:00 +0000;242;254.9022181034088;198.01150075369515;15;0
2020-03-06 06:00:00 +0000;1035;539.071217596851;767.3770055677742;58;5
2020-03-06 07:00:00 +0000;10;0.0;7.055000066757202;1;0
2020-03-06 08:00:00 +0000;57;0.0;45.45350011321716;3;0
2020-03-06 09:00:00 +0000;425;391.91928124427795;327.6818017200567;25;2
2020-03-06 10:00:00 +0000;61;0.0;48.88000000012107;4;0
2020-03-06 11:00:00 +0000;124;0.0;89.84780073165894;7;0
2020-03-06 12:00:00 +0000;1363;198.85118091106415;1176.283515052569;88;4
2020-03-06 13:00:00 +0000;379;172.97342479228973;308.8968866635795;23;1
2020-03-06 14:00:00 +0000;1040;761.9614564180374;772.6162041949574;58;2
2020-03-06 15:00:00 +0000;240;265.82374370098114;183.33300110814162;14;0
2020-03-06 16:00:00 +0000;143;250.39248490333557;119.81950006028637;9;0
2020-03-06 17:00:00 +0000;238;395.08630311489105;207.42430018330924;16;1
2020-03-06 18:00:00 +0000;513;625.7363862991333;409.35044072142387;31;2
2020-03-06 19:00:00 +0000;728;1100.5305997133255;536.2218634752319;40;2
2020-03-06 20:00:00 +0000;2;0.0;1.4110000133514404;0;0
2020-03-06 21:00:00 +0000;109;0.0;92.33530023088679;7;0
2020-03-07 01:00:00 +0000;54;94.35644125938416;39.77850018045865;3;0
2020-03-07 03:00:00 +0000;16;0.0;17.596799850463867;1;0
2020-03-07 05:00:00 +0000;18;0.0;12.699000120162964;1;0
2020-03-07 07:00:00 +0000;3;0.0;2.1165000200271606;0;0
2020-03-07 08:00:00 +0000;2649;2011.7996003627777;2133.6002915609747;160;2
2020-03-07 09:00:00 +0000;211;587.5962082147598;176.70698234684494;13;0
2020-03-07 10:00:00 +0000;153;0.0;117.95436721276818;9;0
2020-03-07 11:00:00 +0000;322;661.4408555030823;237.68086481558106;18;0
2020-03-07 12:00:00 +0000;698;566.1316275596619;534.7430019089952;40;0
2020-03-07 13:00:00 +0000;22;0.0;18.99999999976717;1;0
2020-03-07 14:00:00 +0000;506;632.6619666814804;428.32250116718933;32;1
2020-03-07 15:00:00 +0000;403;624.4020917415619;326.64400138892233;25;4
2020-03-07 16:00:00 +0000;753;743.2394205331802;578.7271261842956;43;2
2020-03-07 17:00:00 +0000;568;765.4682943820953;494.60593796304596;37;5
2020-03-07 18:00:00 +0000;435;622.0552401542664;334.20174114888016;25;0
2020-03-07 19:00:00 +0000;41;0.0;33.683500113664195;3;0
2020-03-07 20:00:00 +0000;112;0.0;90.45606338984032;7;0
2020-03-07 21:00:00 +0000;0;0.0;1.1570664479803314;0;0
2020-03-07 22:00:00 +0000;160;509.0382294654846;0.8168705628156896;0;2
2020-03-07 23:00:00 +0000;40;273.01970851421356;32.85999999998603;2;0
2020-03-08 00:00:00 +0000;13;129.62526047229767;10.399999999906868;1;0
2020-03-08 09:00:00 +0000;453;0.0;342.1213666015952;26;0
2020-03-08 10:00:00 +0000;332;252.66826975345612;275.00296201684466;21;0
2020-03-08 11:00:00 +0000;382;582.8450573682785;338.87024364976446;25;0
2020-03-08 12:00:00 +0000;1092;211.72643446922302;944.7073400713327;71;1
2020-03-08 13:00:00 +0000;2232;169.89358854293823;1901.8899198054062;143;1
2020-03-08 14:00:00 +0000;445;352.0942155122757;336.5102733421948;25;0
2020-03-08 15:00:00 +0000;577;703.329532623291;460.6900018688757;35;1
2020-03-08 16:00:00 +0000;339;528.6262241601944;291.2063364739288;22;3
2020-03-08 17:00:00 +0000;401;1151.527979850769;320.76466543984225;24;0
2020-03-08 18:00:00 +0000;194;702.991126537323;158.53200056077912;12;1
2020-03-08 19:00:00 +0000;169;781.0065897703171;122.01180065143853;9;0
2020-03-08 20:00:00 +0000;423;682.639167547226;356.64930075139273;27;4
2020-03-08 22:00:00 +0000;8;0.0;5.644000053405762;0;0
2020-03-09 00:00:00 +0000;8;0.0;0.0;0;0
2020-03-09 02:00:00 +0000;15;0.0;12.55400002002716;1;0
2020-03-09 05:00:00 +0000;18;0.0;12.699000120162964;1;0
2020-03-09 06:00:00 +0000;202;123.20314311981201;157.9821007491555;12;0
2020-03-09 07:00:00 +0000;261;59.23128193348115;225.98060012748465;17;0
2020-03-09 08:00:00 +0000;1079;573.6782587265253;803.5690059948247;60;4
2020-03-09 09:00:00 +0000;283;0.0;248.5445002608467;19;1
2020-03-09 10:00:00 +0000;284;0.0;218.50200082710944;16;1
2020-03-09 11:00:00 +0000;318;0.0;257.5349126452856;19;0
2020-03-09 12:00:00 +0000;699;0.0;584.3795882829654;44;4
2020-03-09 14:00:00 +0000;260;0.0;222.40190023859031;17;2
2020-03-09 15:00:00 +0000;186;0.0;155.59850004687905;12;0
2020-03-09 16:00:00 +0000;537;398.5956690311432;447.54453647870844;34;1
2020-03-09 17:00:00 +0000;567;382.93096005916595;475.6997656080565;36;1
2020-03-09 18:00:00 +0000;1472;900.5626143217087;1234.1775015331805;93;1
2020-03-09 19:00:00 +0000;189;392.6009863615036;142.1497009708546;11;0
2020-03-09 20:00:00 +0000;440;735.4646588563919;336.40320201870054;25;3
2020-03-09 21:00:00 +0000;101;210.62988567352295;75.33800024027005;6;0
2020-03-09 22:00:00 +0000;84;422.8841800689697;64.93919941156082;5;0
2020-03-10 02:00:00 +0000;4;0.0;2.822000026702881;0;0
2020-03-10 05:00:00 +0000;90;0.0;66.10387782849335;5;0
2020-03-10 06:00:00 +0000;432;195.66242945194244;329.1067206903521;25;2
2020-03-10 07:00:00 +0000;532;352.72561151398884;487.3733793215432;37;0
2020-03-10 08:00:00 +0000;817;339.43228709697723;671.2273252763418;50;6
2020-03-10 09:00:00 +0000;310;0.0;246.66800117492676;19;0
2020-03-10 10:00:00 +0000;73;0.0;56.064000320620835;4;0
2020-03-10 11:00:00 +0000;150;0.0;145.4826318763664;11;0
2020-03-10 12:00:00 +0000;3026;0.0;2236.159009653771;168;8
2020-03-10 13:00:00 +0000;197;0.0;151.36187393807432;11;0
2020-03-10 14:00:00 +0000;117;0.0;92.85750030050986;7;0
2020-03-10 15:00:00 +0000;408;0.0;337.31150088785216;25;1
2020-03-10 16:00:00 +0000;933;595.6404194434341;777.9448021263815;58;1
2020-03-10 17:00:00 +0000;1180;664.9419234991074;1006.3491287282534;76;1
2020-03-10 18:00:00 +0000;477;294.39271104335785;400.49073020011525;30;0
2020-03-10 19:00:00 +0000;385;688.4807962179184;317.46757975268724;24;1
2020-03-10 20:00:00 +0000;403;690.7902773618698;313.0051711174126;24;4
2020-03-10 21:00:00 +0000;7;96.82184064388275;5.4200000000419095;0;0
2020-03-10 22:00:00 +0000;44;94.88063609600067;34.56000000005588;3;0
2020-03-10 23:00:00 +0000;29;42.460758328437805;23.03000000002794;2;0
2020-03-11 03:00:00 +0000;11;0.0;7.760500073432922;1;0
2020-03-11 04:00:00 +0000;10;0.0;7.055000066757202;1;0
2020-03-11 06:00:00 +0000;157;59.229960203170776;124.37415906002128;9;0
2020-03-11 07:00:00 +0000;317;497.55507934093475;252.11974234033994;19;0
2020-03-11 08:00:00 +0000;976;714.743919968605;748.2500041387975;56;5
2020-03-11 09:00:00 +0000;41;0.0;33.76100014685653;3;0
2020-03-11 10:00:00 +0000;264;384.04214799404144;220.03290051873773;17;1
2020-03-11 11:00:00 +0000;108;0.0;83.18850044696592;6;1
2020-03-11 12:00:00 +0000;2704;0.0;2324.578447779599;175;1
2020-03-11 13:00:00 +0000;397;0.0;348.94487356375373;26;4
2020-03-11 14:00:00 +0000;182;0.0;146.58600034704432;11;0
2020-03-11 15:00:00 +0000;90;0.0;73.34650028659962;6;0
2020-03-11 16:00:00 +0000;179;0.0;148.3535001128912;11;0
2020-03-11 17:00:00 +0000;933;594.8381420373917;681.3924053523224;51;1
2020-03-11 18:00:00 +0000;440;869.7989370822906;340.64790168683976;26;2
2020-03-11 19:00:00 +0000;48;373.95310747623444;41.12600008002482;3;0
2020-03-11 23:00:00 +0000;16;60.455657601356506;12.64000000001397;1;0
2020-03-12 01:00:00 +0000;31;0.0;21.870500206947327;2;0
2020-03-12 06:00:00 +0000;88;131.94545650482178;65.54630024451762;5;0
2020-03-12 07:00:00 +0000;227;191.43347716331482;186.8382006501779;14;0
2020-03-12 08:00:00 +0000;1097;706.1167430497023;794.2305066154804;60;5
2020-03-12 10:00:00 +0000;126;0.0;99.91600048076361;8;0
2020-03-12 11:00:00 +0000;235;0.0;195.27390043251216;15;1
2020-03-12 12:00:00 +0000;3111;0.0;2449.90353827714;184;7
2020-03-12 13:00:00 +0000;927;605.6232197693017;674.329505534377;51;4
2020-03-12 14:00:00 +0000;294;425.56704115867615;222.12600141507573;17;1
2020-03-12 15:00:00 +0000;20;0.0;14.898600101470947;1;0
2020-03-12 16:00:00 +0000;129;353.16199147701263;101.40300044044852;8;0
2020-03-12 17:00:00 +0000;73;274.4966104030609;55.15700032701716;4;0
2020-03-12 18:00:00 +0000;1520;615.6423429250717;1273.9010020485148;96;1
2020-03-12 19:00:00 +0000;538;276.40569388866425;415.36915015989865;31;0
2020-03-12 20:00:00 +0000;581;555.1898592710495;454.91955945617224;34;5
2020-03-12 21:00:00 +0000;44;146.71923446655273;32.32457010060892;2;0
2020-03-12 22:00:00 +0000;18;0.0;12.67972519680862;1;0
2020-03-12 23:00:00 +0000;112;199.62781608104706;89.21300030709244;7;0
2020-03-13 00:00:00 +0000;12;0.0;8.466000080108643;1;0
2020-03-13 01:00:00 +0000;8;0.0;5.644000053405762;0;0
2020-03-13 04:00:00 +0000;18;0.0;12.699000120162964;1;0
2020-03-13 06:00:00 +0000;137;351.82861602306366;111.47080023773015;8;0
2020-03-13 07:00:00 +0000;116;187.23529481887817;94.71300017368048;7;0
2020-03-13 08:00:00 +0000;94;111.59386146068573;82.10650015366264;6;0
2020-03-13 09:00:00 +0000;125;220.62162292003632;95.7095005940646;7;0
2020-03-13 10:00:00 +0000;36;0.0;29.12900012009777;2;0
2020-03-13 11:00:00 +0000;95;154.07388401031494;70.03100054734387;5;0
2020-03-13 12:00:00 +0000;129;0.0;106.48700022697449;8;0
2020-03-13 13:00:00 +0000;21;0.0;17.318500046851113;1;0
2020-03-13 14:00:00 +0000;606;819.1410784721375;468.09319731399063;35;2
2020-03-13 16:00:00 +0000;496;649.4737739562988;402.629241662283;30;2
2020-03-13 17:00:00 +0000;468;399.48813474178314;367.5733167386829;28;0
2020-03-13 18:00:00 +0000;131;160.8991562128067;100.85100028035231;8;0
2020-03-13 19:00:00 +0000;1389;379.9337079524994;1190.3806007599924;89;1
2020-03-13 20:00:00 +0000;104;338.5445759296417;92.3173536385373;7;0
2020-03-13 21:00:00 +0000;212;523.9839272499084;165.20564760342606;12;1
2020-03-13 22:00:00 +0000;419;509.92997550964355;353.03140099858865;27;4
2020-03-13 23:00:00 +0000;66;67.14827239513397;49.72050034045242;4;0
2020-03-14 00:00:00 +0000;9;0.0;6.349500060081482;0;0
2020-03-14 01:00:00 +0000;19;12.64488041276564;15.169999999925494;1;0
2020-03-14 09:00:00 +0000;268;165.99179673194885;219.38659455434868;16;0
2020-03-14 10:00:00 +0000;121;77.28059184551239;100.22370607644802;8;0
2020-03-14 11:00:00 +0000;345;403.19892966747284;273.35085555909563;21;0
2020-03-14 12:00:00 +0000;174;202.54020774364471;152.13307663613074;11;0
2020-03-14 13:00:00 +0000;468;336.3318111896515;381.8555697011811;29;0
2020-03-14 14:00:00 +0000;729;0.0;541.3731966581115;41;0
2020-03-14 15:00:00 +0000;244;569.3618652820587;187.02060568855018;14;0
2020-03-14 16:00:00 +0000;27;0.0;19.048500180244446;1;0
2020-03-14 17:00:00 +0000;128;226.6392424106598;102.86010032147169;8;0
2020-03-14 18:00:00 +0000;178;549.2235298156738;145.54100041417405;11;0
2020-03-14 19:00:00 +0000;1107;904.0073578357697;838.0305032767355;63;6
2020-03-14 20:00:00 +0000;113;376.183137178421;83.74350051395595;6;0
2020-03-14 21:00:00 +0000;133;154.17788982391357;105.20680038444698;8;0
2020-03-15 00:00:00 +0000;144;75.95707619190216;116.80700036021881;9;0
2020-03-15 06:00:00 +0000;1651;1032.2243007421494;1390.1772890046113;104;1
2020-03-15 07:00:00 +0000;345;496.64904057979584;284.02701387909565;21;0
2020-03-15 08:00:00 +0000;639;509.804452419281;508.35990234813653;38;2
2020-03-15 09:00:00 +0000;121;285.47545981407166;92.64500046719331;7;2
2020-03-15 10:00:00 +0000;400;513.0409516096115;314.71650108811446;24;0
2020-03-15 11:00:00 +0000;54;16.638000543112682;46.64529989717994;4;0
2020-03-15 12:00:00 +0000;133;225.44069063663483;106.34900729743616;8;0
2020-03-15 13:00:00 +0000;2207;1862.5425775051117;1812.0348949067868;136;0
2020-03-15 14:00:00 +0000;1444;1185.8762652873993;1179.4395008626161;89;0
2020-03-15 15:00:00 +0000;1199;1221.4349955320358;996.1294012060389;75;2
2020-03-15 16:00:00 +0000;83;293.20374035835266;58.17600021371618;4;0
2020-03-15 17:00:00 +0000;183;589.8798670768738;143.2434005253017;11;0
2020-03-15 18:00:00 +0000;366;311.3556123971939;306.3300007338403;23;2
2020-03-15 19:00:00 +0000;36;0.0;30.550500073237345;2;0
2020-03-15 20:00:00 +0000;25;217.68720972537994;18.23550014011562;1;0
2020-03-15 21:00:00 +0000;93;304.4105190038681;64.15424174689635;5;0
2020-03-15 22:00:00 +0000;13;30.54070234298706;14.424258833844743;1;0
2020-03-15 23:00:00 +0000;42;119.3543450832367;29.88000026694499;2;0
2020-03-16 01:00:00 +0000;8;0.0;5.644000053405762;0;0
2020-03-16 04:00:00 +0000;16;0.0;11.288000106811523;1;0
2020-03-16 06:00:00 +0000;80;560.0401941537857;49.35999999998603;4;0
2020-03-16 07:00:00 +0000;422;175.3727285861969;334.7641447530651;25;0
2020-03-16 08:00:00 +0000;912;552.3816180313412;685.0298613077438;51;4
2020-03-16 09:00:00 +0000;279;0.0;229.87316941303607;17;0
2020-03-16 10:00:00 +0000;56;0.0;44.52983142764833;3;1
2020-03-16 11:00:00 +0000;300;0.0;252.57687312416334;19;1
2020-03-16 12:00:00 +0000;1750;0.0;1543.9313275538798;116;7
2020-03-16 13:00:00 +0000;196;0.0;117.6085001800675;9;0
2020-03-16 14:00:00 +0000;596;0.0;448.9512017581146;34;0
2020-03-16 15:00:00 +0000;130;0.0;101.84800050733611;8;0
2020-03-16 16:00:00 +0000;1055;733.6173623800278;907.878001040779;68;1
2020-03-16 17:00:00 +0000;112;195.3763942718506;82.0472006034106;6;0
2020-03-16 18:00:00 +0000;1450;606.7273075580597;1236.4999012134504;93;1
2020-03-16 19:00:00 +0000;180;307.2425284385681;137.46810042811558;10;0
2020-03-16 20:00:00 +0000;372;686.7052772045135;296.8060011481866;22;4
2020-03-16 21:00:00 +0000;115;344.5069978237152;81.61200016050134;6;1
2020-03-16 22:00:00 +0000;19;26.665945172309875;15.190000000060536;1;0
2020-03-16 23:00:00 +0000;21;58.58766686916351;16.759999999892898;1;0
2020-03-17 02:00:00 +0000;4;0.0;3.036500019952655;0;0
2020-03-17 06:00:00 +0000;201;470.56474566459656;155.92050060699694;12;0
2020-03-17 07:00:00 +0000;162;439.41637563705444;127.30876275896007;10;0
2020-03-17 08:00:00 +0000;197;0.0;160.24973835564305;12;0
2020-03-17 09:00:00 +0000;22;0.0;17.90590029701343;1;0
2020-03-17 10:00:00 +0000;398;313.708123922348;335.79505316814436;25;0
2020-03-17 11:00:00 +0000;957;0.0;776.0623500086668;58;0
2020-03-17 12:00:00 +0000;207;191.11147236824036;162.71500060032122;12;2
2020-03-17 13:00:00 +0000;136;251.38850700855255;99.68700062762946;7;0
2020-03-17 14:00:00 +0000;47;64.98993515968323;39.50250009982847;3;0
2020-03-17 15:00:00 +0000;50;0.0;38.73150022001937;3;0
2020-03-17 16:00:00 +0000;387;712.0765281915665;324.5130006070249;24;0
2020-03-17 17:00:00 +0000;1440;1041.8635329008102;1202.9686019718647;90;1
2020-03-17 18:00:00 +0000;690;901.7019253969193;572.1014484851571;43;4
2020-03-17 19:00:00 +0000;432;526.6158806085587;310.17155522725585;23;2
2020-03-17 20:00:00 +0000;18;0.0;19.79639983177185;1;0
2020-03-17 21:00:00 +0000;77;136.4474071264267;65.24300017370842;5;0
2020-03-17 23:00:00 +0000;2;0.0;1.4110000133514404;0;0
2020-03-18 01:00:00 +0000;8;0.0;5.644000053405762;0;0
2020-03-18 05:00:00 +0000;2;0.0;1.4110000133514404;0;0
2020-03-18 06:00:00 +0000;131;470.29626309871674;103.94750016671605;8;0
2020-03-18 07:00:00 +0000;315;344.01493322849274;248.95000120229088;19;0
2020-03-18 08:00:00 +0000;191;260.0847660303116;152.53596365473058;11;0
2020-03-18 09:00:00 +0000;256;0.0;201.9309378515667;15;0
2020-03-18 10:00:00 +0000;56;181.55047857761383;44.6325002333615;3;0
2020-03-18 11:00:00 +0000;356;532.6159039735794;271.647001495352;20;0
2020-03-18 12:00:00 +0000;631;687.9708671569824;478.0050019356422;36;2
2020-03-18 14:00:00 +0000;180;352.83099830150604;158.11752507697815;12;0
2020-03-18 15:00:00 +0000;16;314.0553071498871;14.920000000158325;1;0
2020-03-18 16:00:00 +0000;4;0.0;3.2399999999906868;0;0
2020-03-18 17:00:00 +0000;403;1347.6676386594772;330.3479726786759;25;2
2020-03-18 18:00:00 +0000;230;778.6424602270126;195.24042831482032;15;0
2020-03-18 19:00:00 +0000;285;782.1010994911194;215.51900132163428;16;0
2020-03-18 21:00:00 +0000;20;0.0;16.6138000106439;1;0
2020-03-18 22:00:00 +0000;11;109.20889341831207;8.64000000001397;1;0
2020-03-19 03:00:00 +0000;2;0.0;1.4110000133514404;0;0
2020-03-19 06:00:00 +0000;136;401.7195014953613;114.52800024021417;9;0
2020-03-19 07:00:00 +0000;110;301.3376543521881;84.20450026029721;6;0
2020-03-19 08:00:00 +0000;25;285.93830239772797;19.587711825354337;1;0
2020-03-19 09:00:00 +0000;80;0.0;58.75398845718487;4;0
2020-03-19 10:00:00 +0000;734;1081.3615554571152;586.1408138696173;44;0
2020-03-19 11:00:00 +0000;32;0.0;24.713500113459304;2;0
2020-03-19 12:00:00 +0000;237;484.25239646434784;181.6922512425329;14;0
2020-03-19 13:00:00 +0000;98;273.3323516845703;83.04250010009855;6;0
2020-03-19 14:00:00 +0000;53;0.0;46.945500006433576;4;0
2020-03-19 15:00:00 +0000;42;254.99865889549255;35.23450012668036;3;0
2020-03-19 16:00:00 +0000;111;619.207145690918;75.59000000008382;6;0
2020-03-19 17:00:00 +0000;1378;1036.6324079036713;1133.3520182083805;85;1
2020-03-19 18:00:00 +0000;1070;559.6756589412689;887.2547874591148;67;0
2020-03-19 19:00:00 +0000;796;564.8358206748962;644.1060422566001;48;0
2020-03-19 20:00:00 +0000;1614;1091.9110679626465;1342.624719215457;101;4
2020-03-19 21:00:00 +0000;22;130.97543132305145;18.2041426001623;1;0
2020-03-19 22:00:00 +0000;54;67.26217567920685;43.461500086821616;3;0
2020-03-20 02:00:00 +0000;10;0.0;8.71999999997206;1;0
2020-03-20 06:00:00 +0000;182;647.123254776001;146.0553884303395;11;0
2020-03-20 07:00:00 +0000;263;194.64937674999237;204.28441306252853;15;0
2020-03-20 08:00:00 +0000;168;123.11619126796722;131.18580070510507;10;0
2020-03-20 09:00:00 +0000;42;0.0;33.18028776454556;2;0
2020-03-20 10:00:00 +0000;364;242.3371857404709;288.88231345811107;22;0
2020-03-20 11:00:00 +0000;1432;865.9660142660141;1224.822001094697;92;1
2020-03-20 12:00:00 +0000;172;425.86251509189606;142.1111004347913;11;0
2020-03-20 13:00:00 +0000;266;364.9217338562012;208.60570111707784;16;3
2020-03-20 14:00:00 +0000;99;330.7383704185486;74.49020051001571;6;0
2020-03-20 15:00:00 +0000;296;296.2435464859009;240.89207222886185;18;0
2020-03-20 16:00:00 +0000;409;254.55714631080627;335.5070291479045;25;0
2020-03-20 17:00:00 +0000;73;46.39106571674347;51.90999999968335;4;0
2020-03-20 18:00:00 +0000;404;203.00093233585358;316.2537011911627;24;2
2020-03-20 19:00:00 +0000;45;187.54125344753265;36.964000053238124;3;0
2020-03-20 20:00:00 +0000;118;0.0;97.09970030328259;7;0
2020-03-20 21:00:00 +0000;39;0.0;31.152000027243048;2;0
2020-03-20 22:00:00 +0000;17;0.0;13.010000000009313;1;0
2020-03-20 23:00:00 +0000;44;0.0;35.919500060379505;3;0
2020-03-21 08:00:00 +0000;2415;1699.5141509771347;1945.0937727881933;146;0
2020-03-21 09:00:00 +0000;838;881.1728495359421;761.0319859365595;57;2
2020-03-21 10:00:00 +0000;75;101.96081161499023;62.88730005733669;5;0
2020-03-21 11:00:00 +0000;61;0.0;50.994863627281866;4;0
2020-03-21 12:00:00 +0000;14;80.07475733757019;11.722136466029205;1;0
2020-03-21 13:00:00 +0000;917;1617.6690711975098;688.0610827644041;52;3
2020-03-21 14:00:00 +0000;94;220.9523183107376;75.65472141363082;6;0
2020-03-21 15:00:00 +0000;27;0.0;24.46999999997206;2;0
2020-03-21 16:00:00 +0000;91;0.0;74.98550027352758;6;0
2020-03-21 18:00:00 +0000;165;396.0205408334732;134.9548002911033;10;0
2020-03-21 19:00:00 +0000;139;202.10536193847656;113.11460044770502;9;0
2020-03-21 20:00:00 +0000;26;0.0;21.23700009356253;2;0
2020-03-21 22:00:00 +0000;56;167.3886272907257;44.654000186827034;3;0
2020-03-22 02:00:00 +0000;8;0.0;5.644000053405762;0;0
2020-03-22 03:00:00 +0000;6;0.0;4.233000040054321;0;0
2020-03-22 06:00:00 +0000;9;0.0;6.349500060081482;0;0
2020-03-22 08:00:00 +0000;318;0.0;247.61050100810826;19;0
2020-03-22 09:00:00 +0000;251;0.0;191.21927630098986;14;0
2020-03-22 10:00:00 +0000;1028;290.4745432138443;769.8445300859075;58;2
2020-03-22 11:00:00 +0000;80;383.36729741096497;64.04950032709166;5;0
2020-03-22 12:00:00 +0000;282;615.2398711442947;233.39560072892345;18;1
2020-03-22 13:00:00 +0000;185;364.8085174560547;146.9483003381174;11;0
2020-03-22 14:00:00 +0000;1693;232.69176399707794;1516.0933797877415;114;1
2020-03-22 15:00:00 +0000;568;19.270938396453857;565.2361013069803;42;1
2020-03-22 16:00:00 +0000;599;0.0;477.43142186559726;36;1
2020-03-22 17:00:00 +0000;288;67.5828754901886;222.0473008591216;17;0
2020-03-22 18:00:00 +0000;1403;839.9795914888382;1300.7265038157152;98;3
2020-03-22 19:00:00 +0000;645;960.5589617490768;413.2943369844465;31;0
2020-03-22 20:00:00 +0000;724;707.5013688802719;592.164764402174;45;2
2020-03-22 21:00:00 +0000;100;86.91938185691833;80.35250023356639;6;0
2020-03-22 22:00:00 +0000;360;732.4720063209534;296.5863008114975;22;2
2020-03-22 23:00:00 +0000;4;58.80910515785217;2.7315144090210524;0;0
2020-03-23 07:00:00 +0000;63;47.265804290771484;46.53150035394356;3;0
2020-03-23 08:00:00 +0000;163;57.20414972305298;126.75500060082413;10;0
2020-03-23 09:00:00 +0000;131;42.343860507011414;99.90280056465417;8;0
